"","Group.1","points","position","matches_played","shot.statsbomb_xg.for.pg","shot.statsbomb_xg.against.pg","shot.statsbomb_xg_np.for.pg","shot.statsbomb_xg_np.against.pg","shots.pg","shots.np.pg","shots.on.target.pg","shots.against.pg","shots.np.against.pg","shots.on.target.against.pg","shot.distance.pg","shot.distance.against.pg","pass.pg","pass.success.pg","pass.length.pg"
"71","Crewe Alexandra",35,10,24,1.33634636357083,1.31852121125417,1.17311719690417,1.22058371125417,12.5833333333333,12.375,4.125,13.5833333333333,13.4583333333333,4.375,17.9738524925111,17.8988086850697,419.125,0.678198628094244,24.3414299494532
"93","Fleetwood Town",34,13,24,1.34325639359167,1.427637363975,1.24531889359167,1.329699863975,12.0833333333333,11.9583333333333,4.29166666666667,14.9166666666667,14.7916666666667,3.95833333333333,17.340566550849,18.2996807819974,399.125,0.657479903956572,25.4705694613425
"105","Gillingham",32,16,24,1.33564398226667,1.29458115725,1.04183148226667,1.16399782391667,12.8333333333333,12.4583333333333,4,12.375,12.2083333333333,3.375,16.9154849364823,17.9383025743865,351.25,0.588256227758007,26.7756429255931
"110","Grimsby Town",34,12,24,1.6163061855375,0.944864548633333,1.38778535220417,0.9122187153,13.9583333333333,13.6666666666667,4.45833333333333,9.41666666666667,9.375,3.20833333333333,17.7962946266456,17.571934882809,478.291666666667,0.713041205679937,22.6306010643479
"120","Harrogate Town",17,24,24,0.897357085725,1.84098729054583,0.832065419058333,1.7104039572125,9.95833333333333,9.875,3.04166666666667,16.6666666666667,16.5,4.875,19.8263134073835,17.2957399721072,415.375,0.647306650616912,24.2043155732009
"141","Milton Keynes Dons",41,5,25,1.353170380992,1.119763200432,1.227810380992,1.025743200432,11.68,11.52,4.24,10.32,10.2,3.32,16.9821964551433,18.0682914122157,405.16,0.654951130417613,23.8284880638563
"149","Newport County AFC",17,23,24,1.04843608609167,1.55222222939167,0.983144419425,1.42163889605833,10.4166666666667,10.3333333333333,3.41666666666667,14.5,14.3333333333333,4.58333333333333,18.5159016502101,16.9409380168228,408.541666666667,0.69260581336053,24.8256836699255
"156","Notts County",39,8,24,1.06493992630417,1.0744636825125,0.9996482596375,1.00917201584583,10.4166666666667,10.3333333333333,4.04166666666667,9.95833333333333,9.875,3.33333333333333,18.2687003098604,17.9557520103478,495.541666666667,0.74699403010174,21.8074862452098
"162","Oldham Athletic",32,15,24,1.45799940501667,1.11884957112917,1.36006190501667,1.0535579044625,14.4166666666667,14.2916666666667,4.29166666666667,12.0416666666667,11.9583333333333,3.375,17.6281903760085,17.831376582715,382.291666666667,0.62408719346049,25.676613348715
"174","Salford City",43,4,24,1.69421119519583,1.3070027843125,1.49833619519583,1.17641945097917,14.625,14.375,4.875,12.0416666666667,11.875,4.125,17.7166893136698,17.1918796308427,388.291666666667,0.636334370640627,25.2710005562882
"178","Shrewsbury Town",19,22,24,0.8746056392875,1.22682784912917,0.8746056392875,1.12889034912917,11.4166666666667,11.4166666666667,2.75,12.2083333333333,12.0833333333333,4.20833333333333,18.650136169899,18.5532824983311,380.583333333333,0.628092839938691,26.0112826765711
"201","Swindon Town",46,2,24,1.3694464444625,1.1566349629125,1.30415477779583,1.12398912957917,12.5416666666667,12.4583333333333,4.54166666666667,11.4583333333333,11.4166666666667,3.375,17.9641059786375,17.8409868372418,450.083333333333,0.698852064432512,24.6830881204305
"210","Tranmere Rovers",32,17,24,1.22612744483333,1.45853500405,1.16083577816667,1.32795167071667,12.9166666666667,12.8333333333333,3.79166666666667,14.2083333333333,14.0416666666667,4.29166666666667,18.5629844099203,17.5674349301459,411.875,0.659585230146687,24.9832639007587
"215","Walsall",43,3,24,1.1314028807625,0.986307282195833,1.09875704742917,0.921015615529167,11.0833333333333,11.0416666666667,4,11.2083333333333,11.125,3.20833333333333,17.0864147819977,18.2357959063193,328.208333333333,0.604671829376666,26.7107584092802
