"","Group.1","points","position","matches_played","shot.statsbomb_xg.for.pg","shot.statsbomb_xg.against.pg","shot.statsbomb_xg_np.for.pg","shot.statsbomb_xg_np.against.pg","shots.pg","shots.np.pg","shots.on.target.pg","shots.against.pg","shots.np.against.pg","shots.on.target.against.pg","shot.distance.pg","shot.distance.against.pg","pass.pg","pass.success.pg","pass.length.pg"
"75","Crewe Alexandra",47,10,31,1.30091862372903,1.3022000821,1.1745476559871,1.22637750145484,12.3225806451613,12.1612903225806,3.90322580645161,13.5483870967742,13.4516129032258,4.2258064516129,17.9224610139636,17.9077666474724,423.258064516129,0.683103421995275,24.2060561499276
"97","Fleetwood Town",38,15,30,1.30934205442,1.37846617287,1.20487538775333,1.30011617287,11.9,11.7666666666667,4.06666666666667,14.3,14.2,3.86666666666667,17.3830807574302,18.2443923870926,406.933333333333,0.655226081258191,25.3136465142284
"108","Gillingham",41,14,29,1.44881481488621,1.29267095162759,1.15162515971379,1.18460198611034,13.3103448275862,12.9310344827586,4.48275862068965,12.9310344827586,12.7931034482759,3.68965517241379,17.000286153637,18.030658722253,365.827586206897,0.604203977754737,26.2253628154114
"110","Grimsby Town",48,9,30,1.59376415581333,1.02621928228667,1.38483082248,0.947869282286667,14.1666666666667,13.9,4.33333333333333,10.2,10.1,3.2,17.5072044146432,17.8615446609377,467.2,0.703981164383562,23.0003299219107
"116","Harrogate Town",22,23,32,0.911642740971875,1.804370363975,0.862673990971875,1.657464113975,10.75,10.6875,3.25,16.9375,16.75,5.09375,19.4191433613991,17.1905528041442,418,0.654979066985646,24.0580447404643
"142","Milton Keynes Dons",57,4,31,1.46544543902581,1.04912084876129,1.2885260841871,0.973298268116129,12.1290322580645,11.9032258064516,4.48387096774194,10.4838709677419,10.3870967741935,3.16129032258065,17.1478232575253,18.5395597611976,398.806451612903,0.645150853352746,24.1724381898649
"147","Newport County AFC",21,24,31,1.00011883476129,1.56602432809355,0.924296254116129,1.38910497325484,10.258064516129,10.1612903225806,3.32258064516129,14.4193548387097,14.1935483870968,4.70967741935484,18.6941741149069,17.0873965404183,410.870967741935,0.69435502865667,24.6590738091073
"153","Notts County",57,5,30,1.18106513217667,1.00000545825333,1.12883179884333,0.94777212492,11.1,11.0333333333333,4,9.73333333333333,9.66666666666667,3.2,17.694087468968,18.4618411440631,496,0.749596774193548,21.5231341631808
"159","Oldham Athletic",36,16,29,1.38455092049655,1.25738848890345,1.27648195497931,1.1223022820069,13.8275862068966,13.6896551724138,4.20689655172414,11.5862068965517,11.4137931034483,3.68965517241379,17.5332488385959,17.515529468409,384.862068965517,0.626646357853239,25.5039627872413
"186","Salford City",52,6,29,1.65102147205517,1.21252309896552,1.48891802377931,1.10445413344828,14.4827586206897,14.2758620689655,4.82758620689655,11.8965517241379,11.7586206896552,4.10344827586207,17.7648520669345,18.0229744493176,385.551724137931,0.629907879438333,25.4615343798319
"195","Shrewsbury Town",29,19,31,0.908145665645161,1.22834005098387,0.908145665645161,1.10196908324194,11.8387096774194,11.8387096774194,3,12,11.8387096774194,4.38709677419355,18.7254424878518,18.3298025568831,375.903225806452,0.627906976744186,25.9222759603278
"213","Swindon Town",58,3,32,1.3667349314,1.25938975493437,1.2932818064,1.21042100493438,12.375,12.28125,4.71875,12.21875,12.15625,3.53125,17.9993950518286,17.4127528075956,459.53125,0.701122067324039,24.4456661279048
"218","Tranmere Rovers",35,17,31,1.18787835820645,1.43982457526774,1.11205577756129,1.33872780107419,12.6774193548387,12.5806451612903,3.80645161290323,14.1290322580645,14,4.32258064516129,18.3792254869934,17.483265047839,413.225806451613,0.647853239656518,24.8234103095238
"221","Walsall",49,8,30,1.09094799065333,1.02464442455,1.06483132398667,0.972411091216667,10.8333333333333,10.8,3.7,11.7,11.6333333333333,3.63333333333333,17.0152413809294,18.3783975380386,326.033333333333,0.599631939474491,26.5732714859933
