"","Group.1","points","position","matches_played","shot.statsbomb_xg.for.pg","shot.statsbomb_xg.against.pg","shot.statsbomb_xg_np.for.pg","shot.statsbomb_xg_np.against.pg","shots.pg","shots.np.pg","shots.on.target.pg","shots.against.pg","shots.np.against.pg","shots.on.target.against.pg","shot.distance.pg","shot.distance.against.pg","pass.pg","pass.success.pg","pass.length.pg"
"73","Crewe Alexandra",40,12,28,1.30956824136071,1.35133177943214,1.169657527075,1.26738535086071,12.6428571428571,12.4642857142857,3.89285714285714,13.5714285714286,13.4642857142857,4.35714285714286,17.9868910360251,17.636003303154,428,0.684078771695594,24.2236392475968
"92","Fleetwood Town",37,15,28,1.32969460633571,1.40747539111786,1.21776603490714,1.32352896254643,11.8571428571429,11.7142857142857,4.10714285714286,14.4642857142857,14.3571428571429,3.92857142857143,17.4555041274701,18.2342711383976,404.5,0.65548295956207,25.3622070144535
"106","Gillingham",38,13,26,1.43022984460385,1.27246042897308,1.09874907537308,1.15192196743462,13.1923076923077,12.7692307692308,4.26923076923077,12.7692307692308,12.6153846153846,3.53846153846154,16.7508598920811,17.941337357491,359.576923076923,0.600385067921703,26.3683874327415
"111","Grimsby Town",44,9,28,1.54347507861429,1.03651345133214,1.34760007861429,0.980549165617857,13.7142857142857,13.4642857142857,4.32142857142857,10.2142857142857,10.1428571428571,3.10714285714286,17.6631314301481,17.5643921470033,470.25,0.7053998632946,22.8513347144756
"120","Harrogate Town",18,24,29,0.897852514265517,1.82036140762759,0.843818031506897,1.68527520073103,10.4137931034483,10.3448275862069,3.10344827586207,17.0689655172414,16.8965517241379,5.17241379310345,19.532862307105,17.2292794261084,411.862068965517,0.647019423978567,24.2197937414978
"143","Milton Keynes Dons",51,3,29,1.35861769166207,1.08139219942069,1.19651424338621,1.00034047528276,11.6206896551724,11.4137931034483,4.13793103448276,10.6206896551724,10.5172413793103,3.31034482758621,17.0738455372987,18.4546927436151,399.896551724138,0.649133396568078,24.0340832406053
"152","Newport County AFC",20,23,28,1.02939121345,1.56707483408214,0.973426927735714,1.42716411979643,10.6071428571429,10.5357142857143,3.42857142857143,14.5,14.3214285714286,4.75,18.5123347743182,16.9291250172189,409.928571428571,0.694981704129639,24.6731201521694
"159","Notts County",51,4,28,1.17413899504286,1.007388446875,1.11817470932857,0.951424161160714,10.9642857142857,10.8928571428571,4,9.82142857142857,9.75,3.17857142857143,17.7754835241252,18.3322803910583,495.428571428571,0.749351211072664,21.6635096848421
"165","Oldham Athletic",35,16,27,1.39545780778519,1.26178349736667,1.30840225222963,1.11669090477407,13.8888888888889,13.7777777777778,4.22222222222222,11.5555555555556,11.3703703703704,3.62962962962963,17.5398090448941,17.6378361291439,383,0.623634077942172,25.64868955308
"184","Salford City",49,7,27,1.66191279402222,1.23221041863704,1.48780168291111,1.11613634456296,14.4814814814815,14.2592592592593,4.77777777777778,11.7777777777778,11.6296296296296,3.96296296296296,17.792458924413,17.6821105222685,382.185185185185,0.628840003876345,25.4477464774591
"189","Shrewsbury Town",22,22,27,0.851045011788889,1.27400997024815,0.851045011788889,1.12891737765556,11.5925925925926,11.5925925925926,2.96296296296296,12.1111111111111,11.9259259259259,4.33333333333333,18.8098618339925,18.5133873144287,385.703703703704,0.636835029767621,25.7226859771173
"212","Swindon Town",49,5,28,1.40594305887143,1.25158336732143,1.34997877315714,1.22360122446429,12.5357142857143,12.4642857142857,4.64285714285714,11.9642857142857,11.9285714285714,3.53571428571429,17.8819712931184,17.3288866557481,454.214285714286,0.701682654505425,24.4656675900959
"220","Tranmere Rovers",32,17,28,1.15836589218929,1.44699426557143,1.102401606475,1.33506569414286,12.5714285714286,12.5,3.64285714285714,14.1071428571429,13.9642857142857,4.32142857142857,18.3745763347433,17.3449074858644,414.964285714286,0.652293656941217,24.8617304471125
"226","Walsall",49,6,28,1.10706737438929,1.00585348302857,1.07908523153214,0.949889197314286,10.8214285714286,10.7857142857143,3.75,11.6428571428571,11.5714285714286,3.32142857142857,16.8906960324179,18.3689143471558,323.142857142857,0.594717064544651,26.7559193638926
